#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:sequences" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:sequences" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:sequences" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sequences" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:sequences" name="distribution" x="@birthRate.t:sequences">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sequences" id="treeLikelihood.sequences" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sequences">
#            <siteModel id="SiteModel.s:sequences" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequences" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequences" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequences" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequences" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:sequences" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:sequences" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
1204000	-7268.48906908248	-7317.665924309518	49.17685522703881	-7317.665924309518	0.08335030844742333	1.134983683079469	49.17685522703881	22.644695472545738
1205000	-7267.837309819149	-7316.831599196574	48.9942893774249	-7316.831599196574	0.08474807545028135	1.1357853021290691	48.9942893774249	24.14521274704294
1206000	-7267.76871334054	-7316.072627070847	48.30391373030797	-7316.072627070847	0.08094364895921907	1.1753526406057269	48.30391373030797	18.685662919763875
1207000	-7267.298019978579	-7317.1283591969395	49.83033921836042	-7317.1283591969395	0.07979868543971946	1.106465190832352	49.83033921836042	20.936263003538947
1208000	-7265.5064338205275	-7316.016079339144	50.50964551861665	-7316.016079339144	0.07629698622754001	1.0758150511101545	50.50964551861665	22.95098167839868
1209000	-7267.609065559051	-7315.979960027563	48.3708944685119	-7315.979960027563	0.07956926352447682	1.1077600110017087	48.3708944685119	30.081085434894298
1210000	-7270.0580038025	-7319.468242013359	49.41023821085825	-7319.468242013359	0.07901340195986224	1.0899290243912938	49.41023821085825	16.823553196915636
1211000	-7267.53953046083	-7316.055241169681	48.51571070885044	-7316.055241169681	0.08403584067675104	1.1694088827289413	48.51571070885044	20.285669143978772
1212000	-7265.48688974837	-7315.503502861332	50.01661311296138	-7315.503502861332	0.07382250508290412	1.077723063795926	50.01661311296138	26.919732122015247
1213000	-7270.69421214892	-7319.879231842053	49.18501969313266	-7319.879231842053	0.07684322283792205	1.131205987932733	49.18501969313266	19.08833954315488
1214000	-7272.152246536094	-7321.026884202636	48.874637666542334	-7321.026884202636	0.07978257657590376	1.135666774013695	48.874637666542334	24.92372402854949
1215000	-7271.746385739983	-7320.411353176819	48.66496743683557	-7320.411353176819	0.0865570992107908	1.116092852036041	48.66496743683557	28.21862578566471
1216000	-7265.0807836962185	-7315.96770832309	50.88692462687121	-7315.96770832309	0.07831692052847875	1.0555199826736321	50.88692462687121	24.758925091126674
1217000	-7271.367765686413	-7319.997412162622	48.62964647620926	-7319.997412162622	0.07616407450501138	1.0883612873164004	48.62964647620926	14.92602933519042
1218000	-7274.034780802125	-7323.791883313602	49.75710251147638	-7323.791883313602	0.08347963889489078	1.1041360840926764	49.75710251147638	24.157567039904947
1219000	-7268.3120981625525	-7318.426613565067	50.11451540251432	-7318.426613565067	0.07506608158281394	1.0921638887045149	50.11451540251432	23.315157016049067
1220000	-7274.847350058288	-7324.952250284489	50.10490022620125	-7324.952250284489	0.08235679662465725	1.092582506233305	50.10490022620125	20.672624831686342
1221000	-7277.81636468337	-7328.071832755244	50.25546807187379	-7328.071832755244	0.08144581097897993	1.054647472513109	50.25546807187379	17.56035751026517
1222000	-7272.958000197359	-7322.614209165681	49.656208968322304	-7322.614209165681	0.07618208035427548	1.1146422093551982	49.656208968322304	22.227717383864093
1223000	-7273.922038602934	-7324.229568789889	50.30753018695506	-7324.229568789889	0.07742715748110826	1.0839666070648837	50.30753018695506	23.27996510600154
1224000	-7271.373550480554	-7320.186336187304	48.81278570675047	-7320.186336187304	0.08647643718060644	1.145175848408257	48.81278570675047	23.832612742038446
1225000	-7268.542516780792	-7316.773537302987	48.23102052219541	-7316.773537302987	0.08063666620830606	1.1475641773203762	48.23102052219541	16.144393684899637
1226000	-7268.738611925286	-7317.383727378903	48.64511545361673	-7317.383727378903	0.08455037243581895	1.1630972880966235	48.64511545361673	20.362796704118747
1227000	-7268.971594719643	-7318.397243936975	49.425649217332506	-7318.397243936975	0.0822258745642718	1.1168304649320717	49.425649217332506	18.86021280475631
1228000	-7269.279151124063	-7319.769240581674	50.49008945761142	-7319.769240581674	0.07801345034285746	1.0767136494460634	50.49008945761142	21.675958630349886
1229000	-7268.39419874851	-7317.455958122711	49.061759374201344	-7317.455958122711	0.08107055287158248	1.133041157959768	49.061759374201344	24.13648513835813
1230000	-7273.980422774791	-7320.33464375413	46.35422097933931	-7320.33464375413	0.08077651036359301	1.1558792821268864	46.35422097933931	31.589311485031537
1231000	-7267.281481783168	-7317.325391932449	50.04391014928102	-7317.325391932449	0.0751030825652969	1.091489270556556	50.04391014928102	24.341394558422287
1232000	-7265.086224975106	-7315.298498084677	50.21227310957097	-7315.298498084677	0.07962106303477254	1.0874595389759998	50.21227310957097	23.506601178277386
1233000	-7267.877074744366	-7317.790038334211	49.91296358984523	-7317.790038334211	0.0795909597767496	1.1032617097150765	49.91296358984523	21.486527194958004
1234000	-7274.171168661347	-7323.07766792233	48.90649926098318	-7323.07766792233	0.08131136360573005	1.1268004270561383	48.90649926098318	17.23609843629479
1235000	-7278.702126164462	-7327.500303123088	48.79817695862547	-7327.500303123088	0.07569202564736971	1.1103901346775216	48.79817695862547	28.324611681361567
1236000	-7273.236548677487	-7322.582694522155	49.3461458446679	-7322.582694522155	0.0782886419341377	1.0685577937351918	49.3461458446679	30.80907462986681
1237000	-7271.141773504197	-7321.256185140817	50.11441163662033	-7321.256185140817	0.08260642044869579	1.0929466100779075	50.11441163662033	20.95601453476658
1238000	-7273.117219449317	-7321.5087149294195	48.3914954801023	-7321.5087149294195	0.0826133834023966	1.1506668210173188	48.3914954801023	16.83474594667208
1239000	-7271.561132036302	-7319.274183975838	47.7130519395357	-7319.274183975838	0.08085536385003787	1.1120557275685223	47.7130519395357	31.661584746410348
1240000	-7273.818702430752	-7322.313306550011	48.49460411925921	-7322.313306550011	0.08421464424416814	1.1578133598603906	48.49460411925921	23.94360946835619
1241000	-7265.893566662234	-7315.856602427526	49.96303576529212	-7315.856602427526	0.07469443189830986	1.0950750401032152	49.96303576529212	19.709493442601868
1242000	-7274.76055000109	-7324.550209417968	49.78965941687824	-7324.550209417968	0.08455057554857118	1.1016604660541236	49.78965941687824	19.365717903364015
1243000	-7267.884859783141	-7317.616629442233	49.73176965909209	-7317.616629442233	0.0783508409925059	1.0984100131770624	49.73176965909209	18.633119082110262
1244000	-7268.721398441743	-7318.422683190132	49.7012847483893	-7318.422683190132	0.0816422952298475	1.0899170216036151	49.7012847483893	26.854195766255412
1245000	-7274.914206929838	-7325.645826615205	50.731619685367185	-7325.645826615205	0.07241449537344884	1.0634764514923376	50.731619685367185	20.95150890448283
1246000	-7274.188644073674	-7319.754782502373	45.56613842869824	-7319.754782502373	0.08092481085117273	1.1103655213956518	45.56613842869824	37.02677160932494
1247000	-7274.589032719963	-7322.980510251463	48.39147753149928	-7322.980510251463	0.08556541445926483	1.1619167332028102	48.39147753149928	23.97405310798551
1248000	-7273.05705974378	-7321.146439525429	48.08937978164868	-7321.146439525429	0.08505433385262305	1.1543237459156048	48.08937978164868	16.047840874488305
1249000	-7270.246676416633	-7319.619157766237	49.372481349604016	-7319.619157766237	0.07900887872580749	1.1013875144009653	49.372481349604016	26.95343410369178
1250000	-7268.105488032802	-7318.912458399874	50.80697036707139	-7318.912458399874	0.0736171896089579	1.059736043105197	50.80697036707139	24.470477716432413
1251000	-7274.269768138531	-7323.773648289836	49.50388015130557	-7323.773648289836	0.07662380358829265	1.098760020141383	49.50388015130557	26.655572239358982
1252000	-7276.180895090858	-7325.024849898405	48.84395480754701	-7325.024849898405	0.0878196895409521	1.1525137539830876	48.84395480754701	19.932454207722806
1253000	-7269.742727772708	-7318.685116351185	48.94238857847614	-7318.685116351185	0.0807517565330707	1.1341696942637545	48.94238857847614	24.74222996939558
1254000	-7270.5755009367085	-7319.8049114885	49.229410551791446	-7319.8049114885	0.08018561427333201	1.1266961644973341	49.229410551791446	18.791567576023812
1255000	-7270.439209516658	-7319.090961127079	48.65175161042114	-7319.090961127079	0.0804618263333588	1.1615760541488036	48.65175161042114	21.654848525790943
1256000	-7267.14716069364	-7317.068947322351	49.92178662871055	-7317.068947322351	0.08013033151124922	1.0880636909590362	49.92178662871055	25.895010486749378
1257000	-7273.252200639623	-7323.545721113064	50.29352047344108	-7323.545721113064	0.07923866311883769	1.0803210531886687	50.29352047344108	20.019876649746447
1258000	-7269.509520114374	-7318.548396177459	49.038876063084814	-7318.548396177459	0.08356450311852029	1.130631355582881	49.038876063084814	18.10726449181951
1259000	-7275.9018373184435	-7326.835910800753	50.93407348230866	-7326.835910800753	0.07148995608203407	1.0244887274410095	50.93407348230866	29.81989114673573
1260000	-7270.459372901258	-7319.8310579425915	49.37168504133424	-7319.8310579425915	0.08034183561211167	1.1191808010752613	49.37168504133424	18.79821702713794
1261000	-7278.062860965232	-7326.825999781739	48.76313881650604	-7326.825999781739	0.08216657067358722	1.1460000589446215	48.76313881650604	18.121505589762496
1262000	-7274.94009439195	-7322.933529214147	47.99343482219674	-7322.933529214147	0.09045862087832147	1.178965565929955	47.99343482219674	17.171578881479896
1263000	-7272.990143418224	-7320.880565045798	47.890421627573716	-7320.880565045798	0.07900095133360671	1.084591230396042	47.890421627573716	13.598805242278782
1264000	-7267.22357114309	-7316.86170491	49.6381337669102	-7316.86170491	0.07965637850192983	1.1109144209377815	49.6381337669102	23.746306106582793
1265000	-7266.015956021311	-7314.638893961398	48.6229379400874	-7314.638893961398	0.07942014249101673	1.1093730392427017	48.6229379400874	15.587562105380519
1266000	-7272.142756278819	-7317.931989708175	45.789233429355626	-7317.931989708175	0.08225855543586787	1.1957692012692702	45.789233429355626	12.66705354851895
1267000	-7274.736166123613	-7322.242188121552	47.50602199793979	-7322.242188121552	0.07803100690677355	1.0985116665110501	47.50602199793979	33.423750240900944
1268000	-7269.347368049538	-7318.4221098224	49.074741772861316	-7318.4221098224	0.0803379662637241	1.1401683136905634	49.074741772861316	19.715591770311057
1269000	-7269.3387056679985	-7317.904034773659	48.56532910566024	-7317.904034773659	0.0818161489391157	1.132400372459642	48.56532910566024	16.40587502686639
1270000	-7265.264725269504	-7314.5377259979105	49.273000728406025	-7314.5377259979105	0.08505141026291486	1.1328981614534028	49.273000728406025	20.730538905585007
1271000	-7273.598408591526	-7322.507699155111	48.909290563584825	-7322.507699155111	0.08723316931105363	1.1503469842640395	48.909290563584825	20.565111178733126
1272000	-7267.306514635659	-7317.064316128658	49.75780149299904	-7317.064316128658	0.07697204607625902	1.1067361090774046	49.75780149299904	19.94675652671232
1273000	-7268.25228822306	-7316.67578076701	48.42349254395014	-7316.67578076701	0.08283787357348704	1.1377853889748828	48.42349254395014	26.822685011365497
1274000	-7273.975490356977	-7318.868080763568	44.892590406590706	-7318.868080763568	0.08314372330176122	1.1680888616309342	44.892590406590706	11.193085078406812
1275000	-7269.531650756186	-7319.421821551827	49.89017079564152	-7319.421821551827	0.07826522518285757	1.0920152186579362	49.89017079564152	25.44475945272554
1276000	-7274.257124513301	-7324.518493055687	50.26136854238566	-7324.518493055687	0.07642719947382817	1.0862269536954388	50.26136854238566	23.157091241746787
1277000	-7268.286766814131	-7318.700023996529	50.413257182398574	-7318.700023996529	0.07616866908006081	1.0702517367087534	50.413257182398574	19.458100250701598
1278000	-7269.675176366054	-7320.201634256694	50.5264578906403	-7320.201634256694	0.07728701561727189	1.0481175702328618	50.5264578906403	28.499463372153
1279000	-7279.691099671658	-7326.314807887835	46.62370821617696	-7326.314807887835	0.08579432727497333	1.2162939622760975	46.62370821617696	14.68774604456312
1280000	-7271.4755050197155	-7321.739883921436	50.2643789017201	-7321.739883921436	0.08177805281170787	1.0868889972398794	50.2643789017201	22.69996788035039
1281000	-7266.250965862598	-7315.459341288065	49.20837542546729	-7315.459341288065	0.08238377543838268	1.1144176563540662	49.20837542546729	17.570254415015242
1282000	-7268.186794376116	-7316.878764741705	48.69197036558862	-7316.878764741705	0.08456062041158835	1.119787344601671	48.69197036558862	27.716946609757393
1283000	-7275.004012139446	-7325.752084329266	50.74807218981964	-7325.752084329266	0.07695204356864306	1.0597621215711657	50.74807218981964	25.107007945277967
1284000	-7272.359154821991	-7322.523934358331	50.16477953634004	-7322.523934358331	0.07782735468087991	1.0869724981335764	50.16477953634004	24.230763571798217
1285000	-7269.016378223529	-7317.858226749426	48.841848525897376	-7317.858226749426	0.0818750710628391	1.146074142506409	48.841848525897376	23.446774446511938
1286000	-7268.744024524302	-7317.4879232786925	48.74389875439004	-7317.4879232786925	0.08249215315910909	1.1534285480212694	48.74389875439004	18.933062204538338
1287000	-7268.832691361341	-7316.538896028704	47.706204667362535	-7316.538896028704	0.08627397031801068	1.1949101696377522	47.706204667362535	23.39149469375158
1288000	-7265.488928709749	-7316.019108861127	50.530180151377955	-7316.019108861127	0.0814467213145469	1.0752146691985265	50.530180151377955	21.99269277289221
1289000	-7267.479622672366	-7317.644790478247	50.16516780588141	-7317.644790478247	0.08359503770449528	1.0916501649890706	50.16516780588141	21.60893427964752
1290000	-7267.769363690197	-7315.143747839987	47.374384149790025	-7315.143747839987	0.08517417851763304	1.1506886497273223	47.374384149790025	29.216888019375016
1291000	-7285.196105743404	-7331.523233513848	46.32712777044478	-7331.523233513848	0.08657316578016898	1.1612934735587455	46.32712777044478	12.80701090482038
1292000	-7267.266803973609	-7317.251543748851	49.984739775241565	-7317.251543748851	0.08002646061451335	1.0800615739483796	49.984739775241565	26.75240824565252
1293000	-7266.862385753078	-7315.938959066416	49.0765733133378	-7315.938959066416	0.08190114192850229	1.1224418616149976	49.0765733133378	25.659835078733455
1294000	-7277.230179493066	-7325.086707709747	47.856528216681184	-7325.086707709747	0.08320291968250437	1.1723385740806647	47.856528216681184	25.40022939435305
1295000	-7273.354514776456	-7323.229687954644	49.875173178187325	-7323.229687954644	0.08038876114288247	1.0797888352017941	49.875173178187325	27.358886931483777
1296000	-7270.4108486198165	-7317.767296766791	47.35644814697514	-7317.767296766791	0.08230132813486071	1.1590164794981972	47.35644814697514	14.465109967296062
1297000	-7266.76820443422	-7316.747630917028	49.979426482807824	-7316.747630917028	0.07872851059417457	1.094343986014489	49.979426482807824	24.29481222806396
1298000	-7276.31321270211	-7324.912698686627	48.59948598451654	-7324.912698686627	0.07973838116466825	1.1131333821113152	48.59948598451654	15.670795210387809
1299000	-7281.972076902419	-7328.62595051946	46.65387361704146	-7328.62595051946	0.08797614960270972	1.2196003855121216	46.65387361704146	25.40821027357514
1300000	-7280.311698757837	-7327.858925078164	47.54722632032738	-7327.858925078164	0.0800043051762047	1.1318444150441587	47.54722632032738	30.37464067431935
1301000	-7273.705003768461	-7322.33568171279	48.63067794432856	-7322.33568171279	0.07941590863203313	1.112649030663386	48.63067794432856	15.727517019895814
1302000	-7269.6722652708195	-7318.469431014471	48.79716574365184	-7318.469431014471	0.08385101987323731	1.1294606054320564	48.79716574365184	17.003103669319174
1303000	-7276.073642002778	-7325.537211446263	49.463569443485724	-7325.537211446263	0.07687637428400523	1.1058455760975832	49.463569443485724	17.999418150109634
1304000	-7266.886529365366	-7316.907251293997	50.020721928631076	-7316.907251293997	0.07871334012601928	1.0800599406166496	50.020721928631076	26.55227423496966
1305000	-7270.41929069823	-7319.623916870348	49.20462617211785	-7319.623916870348	0.07574851718130374	1.109916033292071	49.20462617211785	26.66455710474863
1306000	-7269.58414268264	-7318.856507660285	49.27236497764568	-7318.856507660285	0.07793984498279699	1.096715494992704	49.27236497764568	27.968670763903635
1307000	-7273.813768511361	-7323.166683246813	49.35291473545248	-7323.166683246813	0.08856118639385117	1.1239637290634343	49.35291473545248	23.51889221873692
1308000	-7267.866488681657	-7317.574770768113	49.70828208645611	-7317.574770768113	0.07706542740092738	1.1066905507980909	49.70828208645611	19.49035763791402
1309000	-7272.090584403259	-7320.925558292466	48.83497388920729	-7320.925558292466	0.08548095918785781	1.153994586198336	48.83497388920729	20.968723665503347
1310000	-7267.943594997222	-7317.195800745515	49.252205748292724	-7317.195800745515	0.08094784662395642	1.1245838624083082	49.252205748292724	18.683434911990542
1311000	-7266.008470344342	-7314.938534317003	48.93006397266191	-7314.938534317003	0.08101503193049041	1.1420172489733817	48.93006397266191	23.50447528573805
