#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:output_sequences" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:output_sequences" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:output_sequences" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.output_sequences" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:output_sequences" name="distribution" x="@birthRate.t:output_sequences">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@output_sequences" id="treeLikelihood.output_sequences" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:output_sequences">
#            <siteModel id="SiteModel.s:output_sequences" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:output_sequences" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:output_sequences" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:output_sequences" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:output_sequences" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:output_sequences" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:output_sequences" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
742000	-656.1682776597098	-697.2577390210032	41.089461361293345	-697.2577390210032	0.40717578980466973	1.5915565711060053	41.089461361293345	15.85560353424175
743000	-658.3964808447465	-702.104536153645	43.708055308898395	-702.104536153645	0.31985615839644316	1.3655735682669299	43.708055308898395	12.801399660346533
744000	-650.8442329731123	-694.3409164457026	43.49668347259035	-694.3409164457026	0.376873313425436	1.4332497211933575	43.49668347259035	15.013397466376892
745000	-655.2146773652717	-693.3143785793503	38.09970121407866	-693.3143785793503	0.5483431396637737	1.8009236598687854	38.09970121407866	12.449257592625456
746000	-651.390863314242	-690.2328856353478	38.84202232110583	-690.2328856353478	0.5277990545670153	1.7500056919115636	38.84202232110583	13.633978065276612
747000	-657.5233106338228	-700.9623859889958	43.439075355172974	-700.9623859889958	0.36879160742150896	1.4094172438471102	43.439075355172974	21.117521738096517
748000	-655.7951154205232	-694.8383472000068	39.043231779483605	-694.8383472000068	0.46819744973595645	1.693593811648975	39.043231779483605	11.266722538327135
749000	-661.5052554738495	-699.7462470737422	38.24099159989269	-699.7462470737422	0.4432497199653731	1.6483754342047086	38.24099159989269	9.354651912793098
750000	-648.333976934084	-690.6285873545872	42.294610420503226	-690.6285873545872	0.43780852279482324	1.5126502955158145	42.294610420503226	14.904401762752792
751000	-652.0137283901593	-693.4839743438662	41.470245953706865	-693.4839743438662	0.41916012505462336	1.5684801441148002	41.470245953706865	15.205285695998494
752000	-648.7329904025918	-692.7303517524862	43.99736134989438	-692.7303517524862	0.3758905588150563	1.3818475807106296	43.99736134989438	14.017659364234056
753000	-665.9898536265779	-708.686705491383	42.696851864805105	-708.686705491383	0.3272843637978152	1.4721629617526943	42.696851864805105	18.993233846941287
754000	-660.7101264371597	-694.6476664166958	33.93753997953605	-694.6476664166958	0.5492879176419924	1.812961876540154	33.93753997953605	6.954774107299706
755000	-661.4839470134448	-699.7795671080494	38.29562009460466	-699.7795671080494	0.443225706800054	1.6668262609733362	38.29562009460466	20.54952463229115
756000	-664.4629890660899	-705.8554151983831	41.39242613229321	-705.8554151983831	0.40198858573024454	1.5431914069918864	41.39242613229321	12.678485402983078
757000	-653.8744851319761	-690.2230342708517	36.3485491388756	-690.2230342708517	0.5708253745004659	1.9158343196489491	36.3485491388756	14.689476919376025
758000	-657.7722691535635	-697.8715348029232	40.09926564935978	-697.8715348029232	0.4267969987961671	1.6596510656775039	40.09926564935978	14.985962977977175
759000	-655.9128567342905	-695.7777338048096	39.86487707051915	-695.7777338048096	0.4829542066992124	1.6573408080161776	39.86487707051915	12.36859476272425
760000	-662.029769130346	-701.9216977313731	39.89192860102713	-701.9216977313731	0.4786861363506782	1.6250993800118383	39.89192860102713	11.423727143093982
761000	-656.3238501555436	-697.7251365803412	41.40128642479755	-697.7251365803412	0.39847510319313206	1.5573790813992359	41.40128642479755	17.69331571943889
762000	-662.0210843268336	-699.4827806227357	37.46169629590211	-699.4827806227357	0.5489297738670282	1.8528838814952953	37.46169629590211	12.58694177977161
763000	-649.1173754293434	-689.641036375121	40.52366094577753	-689.641036375121	0.48073669435488325	1.6286031285003812	40.52366094577753	13.85934448968679
764000	-650.9999500360284	-694.7724387298828	43.77248869385434	-694.7724387298828	0.3628687260565366	1.4225575416914005	43.77248869385434	15.894205326950035
765000	-660.8665018319543	-699.9706154777085	39.1041136457542	-699.9706154777085	0.4521188130133788	1.7266977409090436	39.1041136457542	12.938622140082735
766000	-652.457650797863	-693.2228989056026	40.76524810773963	-693.2228989056026	0.4500071595705434	1.6105553812010442	40.76524810773963	16.070232539045733
767000	-658.3189551919605	-700.9285309765695	42.60957578460901	-700.9285309765695	0.37155837636722605	1.4951689005702034	42.60957578460901	15.593321982576652
768000	-655.4711796560109	-696.85385184604	41.38267219002904	-696.85385184604	0.39113671401625205	1.5706560530593179	41.38267219002904	16.3360078942085
769000	-657.9150657450799	-694.361540415522	36.44647467044208	-694.361540415522	0.5097345457676296	1.8319473996043851	36.44647467044208	9.251341554253939
770000	-652.0112176681884	-693.440363501714	41.429145833525716	-693.440363501714	0.4153370550559783	1.569143201353612	41.429145833525716	16.091174419602446
771000	-648.7340905736611	-690.1927644766546	41.4586739029935	-690.1927644766546	0.4289261472803707	1.5686315892515277	41.4586739029935	14.8684020396391
772000	-656.2768436795117	-696.0571620817879	39.78031840227618	-696.0571620817879	0.47862239319496636	1.68152377234065	39.78031840227618	14.865860336014618
773000	-652.7344782899016	-694.9425246384415	42.20804634853981	-694.9425246384415	0.4348940356276829	1.5193944338264722	42.20804634853981	15.075159915307536
774000	-655.414573721688	-696.0460861320449	40.63151241035689	-696.0460861320449	0.39826407203592806	1.5122110403651614	40.63151241035689	22.65164360294225
775000	-653.4986748045956	-691.8047540562522	38.306079251656705	-691.8047540562522	0.5263532555418093	1.7772977676363093	38.306079251656705	11.981683412071348
776000	-652.2432745648027	-692.0242377712815	39.78096320647876	-692.0242377712815	0.48746915698749327	1.6756254202868313	39.78096320647876	13.031546896368733
777000	-656.1662835579389	-695.7105996071828	39.544316049243896	-695.7105996071828	0.44486360275212333	1.6936349705766025	39.544316049243896	13.018425065116714
778000	-659.808049130126	-701.9174792390705	42.109430108944444	-701.9174792390705	0.38106565255675084	1.5270434269974427	42.109430108944444	15.436497499380012
779000	-664.4922458472831	-706.931386104843	42.43914025755983	-706.931386104843	0.3545555172928439	1.4857740903609606	42.43914025755983	18.989596112873112
780000	-652.6265473320863	-692.6549602099714	40.02841287788512	-692.6549602099714	0.46070617002265407	1.6535910156608036	40.02841287788512	12.835157293419092
781000	-654.7868423024263	-694.7780805622325	39.99123825980617	-694.7780805622325	0.4764862902222069	1.6680489131005773	39.99123825980617	14.187972495260457
782000	-651.2792139403848	-692.0233570605751	40.74414312019033	-692.0233570605751	0.4809065216143867	1.5978039859863042	40.74414312019033	17.442477544617606
783000	-660.9124079506687	-702.521237815518	41.60882986484933	-702.521237815518	0.3829847924479892	1.5566853820882798	41.60882986484933	14.512274850917537
784000	-653.6559309500531	-698.2027232658281	44.54679231577506	-698.2027232658281	0.3676803040277744	1.3490311091514253	44.54679231577506	14.274931572002588
785000	-654.2945437446887	-694.7944139741408	40.499870229452064	-694.7944139741408	0.42356119208702747	1.632663466171061	40.499870229452064	14.316305760287479
786000	-657.885907844341	-696.8125378577913	38.92663001345037	-696.8125378577913	0.41480588888919506	1.6898183866606988	38.92663001345037	18.071178484371394
787000	-657.5328166061935	-699.7091569943293	42.17634038813579	-699.7091569943293	0.4388063486969126	1.5151836274738986	42.17634038813579	14.283167667430615
788000	-661.0619952950815	-695.0188043425735	33.95680904749203	-695.0188043425735	0.5343731604020471	1.8940547527221914	33.95680904749203	7.353870398275874
789000	-664.0948941984643	-702.7124825627138	38.61758836424957	-702.7124825627138	0.35768311672097947	1.5825438426077212	38.61758836424957	23.429683745640368
790000	-661.0496892387266	-698.412881220908	37.36319198218143	-698.412881220908	0.5480197014055661	1.8582319410157577	37.36319198218143	13.666727011068058
791000	-657.8756128178156	-696.6401339134096	38.76452109559394	-696.6401339134096	0.5122291806590169	1.714884530231848	38.76452109559394	11.175130210115466
792000	-654.4701176862217	-696.6171305631137	42.14701287689206	-696.6171305631137	0.4011317017980993	1.518699759135108	42.14701287689206	17.272661952549253
793000	-653.4498961070899	-692.824604546891	39.37470843980106	-692.824604546891	0.44981143699834963	1.7113105637325017	39.37470843980106	13.758841135074224
794000	-652.9789713895454	-691.7426236014165	38.763652211871126	-691.7426236014165	0.48620822327124064	1.7431475943831236	38.763652211871126	12.180455941248276
795000	-653.8297179570619	-697.112255392812	43.282537435750086	-697.112255392812	0.349063390779051	1.408642741739075	43.282537435750086	21.717846274067657
796000	-653.6034172518972	-693.2362421128166	39.63282486091942	-693.2362421128166	0.4894390423463234	1.6524775684416249	39.63282486091942	11.54645410969417
797000	-659.5623737376852	-699.4910907539759	39.92871701629062	-699.4910907539759	0.4504835910543943	1.6240342716495952	39.92871701629062	18.659929452027992
798000	-658.4951645376417	-695.4676250677937	36.972460530152034	-695.4676250677937	0.5348462103569809	1.8521860419478862	36.972460530152034	15.809706043998816
799000	-661.783071678055	-699.205450791202	37.422379113147045	-699.205450791202	0.46907465720280717	1.830243637507567	37.422379113147045	11.015921787430562
800000	-661.8942989781257	-699.8897836901992	37.9954847120736	-699.8897836901992	0.45849866787514676	1.8098483449257883	37.9954847120736	14.040936200182434
801000	-650.0893980518513	-691.1904128349868	41.10101478313553	-691.1904128349868	0.460690577170907	1.5920532868448798	41.10101478313553	15.550245255737323
802000	-653.19705773753	-695.0055483649124	41.808490627382355	-695.0055483649124	0.40032532162383583	1.5327108662496074	41.808490627382355	13.651088581967628
803000	-659.7193516859351	-700.0543110528045	40.33495936686938	-700.0543110528045	0.40008935004152335	1.5933980714585398	40.33495936686938	19.16975682749619
804000	-660.8113662465257	-701.0515056110709	40.2401393645451	-701.0515056110709	0.4705169232453791	1.6316494026055213	40.2401393645451	17.084787772080734
805000	-649.4142689402667	-694.706641763218	45.29237282295141	-694.706641763218	0.3631704199959777	1.3370262520151046	45.29237282295141	18.477898857067505
806000	-650.8694286437348	-691.8106158817602	40.94118723802549	-691.8106158817602	0.4799736004705072	1.5989796724534162	40.94118723802549	13.91318810787208
807000	-656.3942357284476	-695.4021442134147	39.007908484967054	-695.4021442134147	0.459742843054316	1.7138160548387162	39.007908484967054	16.479780652022843
808000	-654.8434692981106	-698.8671521172777	44.02368281916708	-698.8671521172777	0.37243642769917457	1.4048493537227125	44.02368281916708	15.636650298711633
809000	-659.3425593181579	-700.0902093932316	40.74765007507368	-700.0902093932316	0.3980183647749429	1.596691695803712	40.74765007507368	17.513580420029033
810000	-654.6186287001852	-697.1695229477049	42.55089424751968	-697.1695229477049	0.4484333710010933	1.4421686277277275	42.55089424751968	21.728319427317885
811000	-655.2782002753204	-692.1215666507842	36.84336637546386	-692.1215666507842	0.5296580292762106	1.898281743909633	36.84336637546386	13.452128393384346
812000	-652.6679322298883	-693.1088873819384	40.44095515205012	-693.1088873819384	0.4555761792554316	1.6151673290805781	40.44095515205012	12.543312432428424
813000	-648.1709831473224	-689.3507648812495	41.179781733927044	-689.3507648812495	0.43979009695142113	1.5075308899064273	41.179781733927044	21.605523972505488
814000	-653.040082220462	-696.800468842008	43.76038662154599	-696.800468842008	0.3927751690602447	1.4247335821668838	43.76038662154599	16.21427634882388
815000	-660.7827535083801	-697.4600414026221	36.677287894242006	-697.4600414026221	0.48546404403887233	1.9137636360525847	36.677287894242006	13.036599440949516
816000	-659.6082443260577	-702.7396213761484	43.13137705009065	-702.7396213761484	0.3761592455524964	1.4632072725292853	43.13137705009065	16.015642750107798
817000	-655.4560738501629	-694.2246910477344	38.768617197571565	-694.2246910477344	0.4918008123165195	1.7303607462879935	38.768617197571565	16.355534946122606
818000	-646.4670347884775	-691.2560374821885	44.789002693711026	-691.2560374821885	0.35296316204593725	1.3643500120878491	44.789002693711026	16.754498201189826
819000	-658.3675100376557	-700.1892106906844	41.82170065302859	-700.1892106906844	0.3819758084715188	1.445437512000777	41.82170065302859	23.449245362509796
820000	-654.9864743540197	-694.523732001187	39.537257647167245	-694.523732001187	0.479175788495401	1.623420272144305	39.537257647167245	10.735731673359536
821000	-651.9448724777409	-692.8433365794019	40.89846410166105	-692.8433365794019	0.40183930578319793	1.555770436579106	40.89846410166105	19.66344906961848
822000	-665.8344892787698	-699.1672895004663	33.33280022169649	-699.1672895004663	0.6304045900689041	2.139656018457057	33.33280022169649	8.745862504883425
823000	-658.9559588651344	-700.143375289856	41.187416424721555	-700.143375289856	0.39030082904425706	1.5539488702647646	41.187416424721555	18.83914767366535
824000	-656.6038305577524	-699.5950160231906	42.9911854654382	-699.5950160231906	0.36061011210556354	1.4257053280339245	42.9911854654382	21.465710309100707
825000	-655.9097913106265	-699.7340635393026	43.82427222867616	-699.7340635393026	0.3603663204351144	1.4215972275436912	43.82427222867616	16.499312928073532
826000	-649.0980346657686	-691.1039692910613	42.005934625292696	-691.1039692910613	0.41137316482604197	1.5285838288616875	42.005934625292696	17.044334094770388
827000	-657.5685722611137	-694.8993657445011	37.33079348338742	-694.8993657445011	0.5388807306739309	1.8532748840991853	37.33079348338742	11.621800269600932
828000	-658.6719137864121	-699.3529200305655	40.68100624415341	-699.3529200305655	0.3976349034199928	1.6102499937548709	40.68100624415341	16.68625258963241
829000	-655.6939484381495	-695.3737266822759	39.67977824412644	-695.3737266822759	0.4590461105537477	1.661371230568935	39.67977824412644	17.283379132141476
830000	-655.5776917960482	-701.1141103706143	45.53641857456611	-701.1141103706143	0.3245585588099406	1.3221250014597494	45.53641857456611	19.152216945081502
831000	-656.0077805932495	-696.5440252461487	40.536244652899235	-696.5440252461487	0.49814644788117535	1.626526318474089	40.536244652899235	13.717354295670681
832000	-664.2444504433222	-703.8121462993245	39.56769585600223	-703.8121462993245	0.49920242407705917	1.6914292313597759	39.56769585600223	12.983904913939678
833000	-659.3835708597533	-698.3132109805995	38.929640120846265	-698.3132109805995	0.4361548079016747	1.7307688053368089	38.929640120846265	15.625153975067485
834000	-651.0966434603087	-694.0010992655828	42.90445580527415	-694.0010992655828	0.39639991843025263	1.4774979699562205	42.90445580527415	16.341539147017922
835000	-654.4568383052408	-694.2788187223185	39.82198041707771	-694.2788187223185	0.4012862538153016	1.5722023180325184	39.82198041707771	10.358848597763213
836000	-649.4792221947375	-694.2942950118102	44.81507281707262	-694.2942950118102	0.39931818071854164	1.3640421454191092	44.81507281707262	17.162605718814145
837000	-658.7121392673223	-699.629634600378	40.91749533305578	-699.629634600378	0.4168138177807874	1.599196778967716	40.91749533305578	16.327797959596023
838000	-657.7169860483687	-700.6444757140769	42.92748966570819	-700.6444757140769	0.40031081747381936	1.4710572968828064	42.92748966570819	17.7030156855226
839000	-656.9047739200854	-695.0147690920812	38.10999517199585	-695.0147690920812	0.4554087242831414	1.704498139104453	38.10999517199585	19.377058988508747
840000	-661.8108554663346	-699.5458419372189	37.73498647088437	-699.5458419372189	0.5071759861786144	1.8206991820682823	37.73498647088437	11.730869981004346
841000	-653.9629188434329	-692.4081136660619	38.445194822628956	-692.4081136660619	0.5393463468413854	1.768416331145241	38.445194822628956	12.128685264909956
842000	-655.8308893934467	-694.1636259638644	38.33273657041771	-694.1636259638644	0.4714427810441579	1.7613506105722019	38.33273657041771	11.415806488571304
843000	-652.8371814387614	-693.5778062783507	40.74062483958938	-693.5778062783507	0.43846911137205247	1.6002812803748356	40.74062483958938	12.94198855370533
844000	-662.9097658180954	-697.8575199847093	34.947754166613926	-697.8575199847093	0.626343414317633	2.043731729731541	34.947754166613926	10.397066846034367
845000	-666.0083379031453	-704.0299006315919	38.02156272844661	-704.0299006315919	0.3946301558213506	1.6327303134519855	38.02156272844661	8.983351785049454
846000	-653.2360454619209	-695.1822201620971	41.946174700176186	-695.1822201620971	0.41998075440153165	1.5243305839940458	41.946174700176186	17.91912987309356
847000	-657.7150601084863	-694.3987292854656	36.68366917697928	-694.3987292854656	0.5489782657297404	1.9123788281035452	36.68366917697928	13.179896822613594
848000	-647.4119707913466	-688.116053125485	40.70408233413839	-688.116053125485	0.42396605294493417	1.5249540742920964	40.70408233413839	21.841774955584548
